Supplier ID,Name,Canonical SMILES
SPE01500453,OXYMETAZOLINE HYDROCHLORIDE,Cl.Cc1cc(c(O)c(C)c1CC1NCCN=1)C(C)(C)C
SPE01500487,PILOCARPINE NITRATE,[O-][N+](O)=O.CCC1C(COC1=O)Cc1cncn1C
SPE01500606,VALPROATE SODIUM,[Na+].[O-]C(=O)C(CCC)CCC
SPE01500689,LIDOCAINE HYDROCHLORIDE,Cl.CCN(CC)CC(=O)Nc1c(C)cccc1C
SPE01501127,ATENOLOL,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1
SPE01502038,CEFAMANDOLE SODIUM,[Na+].[O-]C(=O)C1N2C(SCC=1CSc1nnnn1C)C(NC(=O)C(O)c1ccccc1)C2=O
SPE01503083,AMIPRILOSE,Cl.CN(C)CCCOC1C(OC2OC(C)(C)OC21)C(O)CO
SPE01500436,NOREPINEPHRINE,NCC(O)c1ccc(O)c(O)c1
SPE01500455,OXYPHENBUTAZONE,CCCCC1C(=O)N(N(C1=O)c1ccc(O)cc1)c1ccccc1
SPE01500490,PIPERAZINE,C1CNCCN1
SPE01500607,VANCOMYCIN HYDROCHLORIDE,Cl.CNC(CC(C)C)C(=O)NC1C(O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)C(O)C5CC(=O)C(NC(=O)C4NC(=O)C(CC(N)=O)NC1=O)c1ccc(O)c(c1)c1c(O)cc(O)cc1C(NC5=O)C(O)=O)c3OC1OC(CO)C(O)C(O)C1OC1CC(C)(N)C(O)C(C)O1)c(Cl)c2
SPE01500772,IODIPAMIDE,CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(O)=O)c1I
SPE01501142,SULFACHLORPYRIDAZINE,Nc1ccc(cc1)S(=O)(=O)Nc1ccc(Cl)nn1
SPE01502044,OFLOXACIN,CC1COc2c(N3CCN(C)CC3)c(F)cc3C(=O)C(=CN1c23)C(O)=O
SPE01503086,TIAPRIDE HYDROCHLORIDE,Cl.CCN(CC)CCNC(=O)c1cc(ccc1OC)S(C)(=O)=O
SPE01500437,NORETHINDRONE,CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C
SPE01500459,PAPAVERINE HYDROCHLORIDE,Cl.COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
SPE01500495,PRAZOSIN HYDROCHLORIDE,Cl.COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)c1occc1
SPE01500609,VIDARABINE,Nc1ncnc2n(cnc12)C1OC(CO)C(O)C1O
SPE01500778,LIOTHYRONINE,NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(O)=O
SPE01501196,FLUMETHASONE,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
SPE01502053,ALRESTATIN,OC(=O)CN1C(=O)c2cccc3cccc(C1=O)c32
SPE01503101,AZLOCILLIN SODIUM,[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)C(NC(=O)N1CCNC1=O)c1ccccc1)C2=O
SPE01500439,NORETHYNODREL,CC12CCC3C(CCC4CC(=O)CCC3=4)C1CCC2(O)C#C
SPE01500460,PARACHLOROPHENOL,Oc1ccc(Cl)cc1
SPE01500501,PRIMIDONE,CCC1(C(=O)NCNC1=O)c1ccccc1
SPE01500613,WARFARIN,CC(=O)CC(c1ccccc1)C1C(=O)Oc2ccccc2C=1O
SPE01500801,ALLANTOIN,NC(=O)NC1NC(=O)NC1=O
SPE01502008,CIPROFIBRATE,CC(C)(Oc1ccc(cc1)C1CC1(Cl)Cl)C(O)=O
SPE01502195,PIRACETAM,NC(=O)CN1CCCC1=O
SPE01503102,BACAMPICILLIN HYDROCHLORIDE,Cl.CCOC(=O)OC(C)OC(=O)C1N2C(SC1(C)C)C(NC(=O)C(N)c1ccccc1)C2=O
SPE01500440,NORFLOXACIN,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N1CCNCC1
SPE01500464,PENICILLAMINE,CC(C)(S)C(N)C(O)=O
SPE01500508,PROGESTERONE,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
SPE01500642,PHENACETIN,CCOc1ccc(NC(C)=O)cc1
SPE01500804,ALTHIAZIDE,NS(=O)(=O)c1cc2c(NC(CSCC=C)NS2(=O)=O)cc1Cl
SPE01502020,FOLIC ACID,NC1Nc2ncc(CNc3ccc(cc3)C(=O)NC(CCC(O)=O)C(O)=O)nc2C(=O)N=1
SPE01502230,ASCORBIC ACID,OCC(O)C1OC(=O)C(O)=C1O
SPE01503104,BENDROFLUMETHIAZIDE,NS(=O)(=O)c1cc2c(NC(Cc3ccccc3)NS2(=O)=O)cc1C(F)(F)F
SPE01503110,CARMUSTINE,ClCCNC(=O)N(CCCl)N=O
SPE01503228,PAROMOMYCIN SULFATE,NCC1OC(OC2C(O)C(OC2CO)OC2C(O)C(N)CC(N)C2OC2OC(CO)C(O)C(O)C2N)C(N)C(O)C1O.OS(O)(=O)=O
SPE01503270,PRILOCAINE HYDROCHLORIDE,Cl.CCCNC(C)C(=O)Nc1ccccc1C
SPE01503428,CHOLINE CHLORIDE,[ClH-].C[N+](C)(C)CCO
SPE01503914,BUTACAINE,CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1
SPE01504008,SIROLIMUS,COC1CC(CCC1O)CC(C)C1CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C(C)C(CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)O1)OC
SPE01504179,FEXOFENADINE HYDROCHLORIDE,Cl.CC(C)(C(O)=O)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1
SPE01505374,VARDENAFIL HYDROCHLORIDE,Cl.CCCc1nc(C)c2n1N=C(NC2=O)c1cc(ccc1OCC)S(=O)(=O)N1CCN(CC)CC1
SPE01503117,TRIMIPRAMINE MALEATE,CC(CN(C)C)CN1c2ccccc2CCc2ccccc12.OC(=O)C=CC(O)=O
SPE01503229,METHAPYRILENE HYDROCHLORIDE,Cl.CN(C)CCN(Cc1sccc1)c1ccccn1
SPE01503273,HYDROCORTISONE BUTYRATE,CCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C)C(=O)CO
SPE01503611,PENTOXIFYLLINE,Cn1cnc2N(C)C(=O)N(CCCCC(C)=O)C(=O)c12
SPE01503931,MORANTEL CITRATE,CN1CCCN=C1C=Cc1sccc1C.OC(=O)CC(O)(CC(O)=O)C(O)=O
SPE01504085,PAROXETINE HYDROCHLORIDE,Cl.Fc1ccc(cc1)C1CCNCC1COc1ccc2OCOc2c1
SPE01504218,ACRISORCIN,CCCCCCc1ccc(O)cc1O.Nc1c2ccccc2nc2ccccc12
SPE01505384,METHYLDOPATE HYDROCHLORIDE,Cl.CCOC(=O)C(C)(N)Cc1ccc(O)c(O)c1
SPE01503121,TRAZODONE HYDROCHLORIDE,Cl.Clc1cccc(c1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1
SPE01503240,PYRIDOSTIGMINE BROMIDE,[BrH-].CN(C)C(=O)Oc1ccc[n+](C)c1
SPE01503279,OXETHAZAINE,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1
SPE01503614,CIPROFLOXACIN,OC(=O)C1=CN(C2CC2)c2cc(N3CCNCC3)c(F)cc2C1=O
SPE01503932,OXYPHENCYCLIMINE HYDROCHLORIDE,Cl.CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)c1ccccc1
SPE01504099,SILDENAFIL,CCCc1nn(C)c2C(=O)NC(=Nc12)c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1
SPE01504229,METAXALONE,Cc1cc(C)cc(OCC2CNC(=O)O2)c1
SPE01505385,ATOMOXETINE HYDROCHLORIDE,Cl.CNCCC(Oc1ccccc1)c1ccccc1
SPE01503134,MENTHOL(-),CC(C)C1CCC(C)CC1O
SPE01503243,LABETALOL HYDROCHLORIDE,Cl.CC(CCc1ccccc1)NCC(O)c1ccc(O)c(c1)C(N)=O
SPE01503298,DIPYRONE,[Na+].[O-]S(=O)(=O)CN(C)C1=C(C)N(C)N(C1=O)c1ccccc1
SPE01503650,NABUMETONE,COc1ccc2cc(CCC(C)=O)ccc2c1
SPE01503934,PERPHENAZINE,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1
SPE01504144,DIRITHROMYCIN,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(O)CC(C)C2NC(COCCOC)OC(C2C)C1(C)O
SPE01504258,NATEGLINIDE,CC(C)C1CCC(CC1)C(=O)NC(Cc1ccccc1)C(O)=O
SPE01505389,TRAMADOL HYDROCHLORIDE,Cl.COc1cccc(c1)C1(O)CCCCC1CN(C)C
SPE01503202,CHLOROXINE,Oc1c(Cl)cc(Cl)c2cccnc12
SPE01503250,MEPHENTERMINE SULFATE,CNC(C)(C)Cc1ccccc1.OS(O)(=O)=O
SPE01503373,OXIBENDAZOLE,CCCOc1ccc2nc(NC(=O)OC)nc2c1
SPE01503678,CELECOXIB,Cc1ccc(cc1)c1cc(nn1c1ccc(cc1)S(N)(=O)=O)C(F)(F)F
SPE01503935,PROPAFENONE HYDROCHLORIDE,Cl.CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1
SPE01504148,MEPIVACAINE HYDROCHLORIDE,Cl.CN1CCCCC1C(=O)Nc1c(C)cccc1C
SPE01505035,ENOXAPARIN SODIUM (1% wt/vol in 10%aq DMSO),CC(=O)NC1C(C(C(OC1OC)CO)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)COS(=O)(=O)[O-])OC4C(C(C(C(O4)C(=O)O)OC5C(C(C(C(O5)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)COS(=O)(=O)[O-])OC8C(C(C=C(O8)C(=O)[O-])O)OS(=O)(=O)[O-])O)NC(=O)C)O)O)O)NC(=O)C)O)O)O)NC(=O)C)O)O)O.[Na+].[Na+].[Na+].[Na+]
SPE01505397,NIACINAMIDE,NC(=O)c1cccnc1
SPE01503209,DANTROLENE SODIUM,[Na+].[O-][N+](=O)c1ccc(cc1)c1oc(cc1)C=NN1CC(=O)[N-]C1=O
SPE01503251,METARAMINOL BITARTRATE,CC(N)C(O)c1cccc(O)c1.OC(C(O)C(O)=O)C(O)=O
SPE01503393,PIPOBROMAN,BrCCC(=O)N1CCN(CC1)C(=O)CCBr
SPE01503712,LORATADINE,CCOC(=O)N1CCC(CC1)=C1c2ccc(Cl)cc2CCc2cccnc21
SPE01503938,RIBAVIRIN,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O
SPE01504150,MELOXICAM SODIUM,CN1C(C(=O)Nc2sc(C)cn2)=C(O)c2ccccc2S1(=O)=O
SPE01505178,ROPINIROLE,CCCN(CCC)CCc1cccc2NC(=O)Cc12
SPE01505398,PHENYLETHYL ALCOHOL,OCCc1ccccc1
SPE01503210,"BETAMETHASONE 17,21-DIPROPIONATE",CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
SPE01503252,METHAZOLAMIDE,CN1N=C(SC1=NC(C)=O)S(N)(=O)=O
SPE01503412,ETANIDAZOLE,[O-][N+](=O)c1nccn1CC(=O)NCCO
SPE01503720,SELAMECTIN,COC1CC(OC(C)C1O)OC1C(C)C=CC=C2COC3CC(C)=CC(C(=O)OC4CC(CC=C1C)OC1(CCC(C)C(O1)C1CCCCC1)C4)C32O
SPE01503975,FLUCONAZOLE,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F
SPE01504152,NILUTAMIDE,[O-][N+](=O)c1ccc(cc1C(F)(F)F)N1C(=O)NC(C)(C)C1=O
SPE01505214,RAMIPRIL,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C2CCCC2CC1C(O)=O
SPE01505411,BENZOXYQUINE,O=C(Oc1cccc2cccnc12)c1ccccc1
SPE01503212,DOBUTAMINE HYDROCHLORIDE,Cl.CC(CNCCc1ccc(O)c(O)c1)Cc1cccc(O)c1
SPE01503257,MIDODRINE HYDROCHLORIDE,Cl.COc1ccc(OC)c(c1)C(O)CNC(=O)CN
SPE01503419,NAFRONYL OXALATE,CCN(CC)CCOC(=O)C(CC1CCCO1)Cc1cccc2ccccc12.OC(=O)C(O)=O
SPE01503721,ENROFLOXACIN,CCN1CCN(CC1)c1cc2N(C=C(C(O)=O)C(=O)c2cc1F)C1CC1
SPE01503977,LOVASTATIN,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12
SPE01504173,FLUOXETINE,Cl.CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1
SPE01505332,AZAPERONE,Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1
SPE01505413,BENZOYLPAS,OC(=O)c1ccc(NC(=O)c2ccccc2)cc1O
SPE01503215,ENOXACIN,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(nc12)N1CCNCC1
SPE01503260,NADOLOL,CC(C)(C)NCC(O)COc1cccc2CC(O)C(O)Cc21
SPE01503420,QUIPAZINE MALEATE,OC(=O)C=CC(O)=O.C1CN(CCN1)c1ccc2ccccc2n1
SPE01503801,NAPROXOL,COc1ccc2cc(ccc2c1)C(C)CO
SPE01503978,HYDROXYCHLOROQUINE SULFATE,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12
SPE01504174,BUPROPION,Cl.CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
SPE01505346,KETANSERIN TARTRATE,Fc1ccc(cc1)C(=O)C1CCN(CC1)CCN1C(=O)Nc2ccccc2C1=O
SPE01505417,CAPOBENIC ACID,COc1cc(cc(OC)c1OC)C(=O)NCCCCCC(O)=O
SPE01503227,PERHEXILINE MALEATE,OC(=O)C=CC(O)=O.C1CCC(CC1)C(CC1CCCCN1)C1CCCCC1
SPE01503262,NALTREXONE HYDROCHLORIDE,Oc1ccc2CC3N(CCC45C(Oc1c24)C(=O)CCC35O)CC1CC1
SPE01503423,SPIRAMYCIN,COC1C(O)CC(=O)OC(C)CC=CC=CC(OC2CCC(C(C)O2)N(C)C)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(C1O)N(C)C
SPE01503903,ALBENDAZOLE,CCCSc1ccc2nc(NC(=O)OC)nc2c1
SPE01503991,CLEBOPRIDE MALEATE,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CC1)Cc1ccccc1.OC(=O)C=CC(O)=O
SPE01504175,CEFUROXIME AXETIL,CON=C(C(=O)NC1C2SCC(COC(N)=O)=C(N2C1=O)C(=O)OC(C)OC(C)=O)c1occc1
SPE01505355,LUFENURON,FC(C(F)(F)F)C(F)(F)Oc1cc(Cl)c(NC(=O)NC(=O)c2c(F)cccc2F)cc1Cl
SPE01505440,LOBENDAZOLE,CCOC(=O)Nc1nc2ccccc2n1
SPE01500717,"6,4--DIHYDROXYFLAVONE",Oc1ccc(cc1)C1Oc2ccc(O)cc2C(=O)C=1
SPE01505438,HYDROCORTISONE VALERATE,CCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C)C(=O)CO
SPE01505652,ARSANILIC ACID,Nc1ccc(cc1)[As](O)(O)=O
SPE01505692,PANCURONIUM BROMIDE,[BrH-].[BrH-].CC(=O)OC1CC2CCC3C(CCC4(C)C3CC(C4OC(C)=O)[N+]3(C)CCCCC3)C2(C)CC1[N+]1(C)CCCCC1
SPE01505703,ALTRENOGEST,CC12C=CC3C(CCC4=CC(=O)CCC4=3)C1CCC2(O)CC=C
SPE01505706,MUPIROCIN,CC(O)C(C)C1OC1CC1COC(CC(C)=CC(=O)OCCCCCCCCC(O)=O)C(O)C1O
SPE01505713,PREGNENOLONE SUCCINATE,CC(=O)C1CCC2C3CC=C4CC(CCC4(C)C3CCC21C)OC(=O)CCC(O)=O
SPE01505726,DESONIDE,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(O1)C(=O)CO
SPE01500718,"6,7-DIHYDROXYFLAVONE",Oc1cc2OC(=CC(=O)c2cc1O)c1ccccc1
SPE01505463,TAURINE,NCCS(O)(=O)=O
SPE01505467,ZINC UNDECYLENATE,[Zn+2].[O-]C(=O)CCCCCCCCC=C.[O-]C(=O)CCCCCCCCC=C
SPE01505656,PANTHENOL,CC(C)(CO)C(O)C(=O)NCCCO
SPE01505693,OMEPRAZOLE,COc1ccc2nc(nc2c1)S(=O)Cc1ncc(C)c(OC)c1C
SPE01505709,VECURONIUM BROMIDE,[BrH-].CC(=O)OC1CC2CCC3C(CCC4(C)C3CC(C4OC(C)=O)[N+]3(C)CCCCC3)C2(C)CC1N1CCCCC1
SPE01505722,DESOXYMETASONE,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)CO
SPE02300228,KAINIC ACID,CC(=C)C1CNC(C1CC(O)=O)C(O)=O
SPE00330023,METHAMIDOPHOS,COP(N)(=O)SC
SPE01500721,"7,4--DIHYDROXYFLAVONE",Oc1ccc(cc1)C1Oc2cc(O)ccc2C(=O)C=1
SPE01501205,LANATOSIDE C,CC1OC(CC(O)C1OC1CC(O)C(OC2CC(OC(C)=O)C(OC3OC(CO)C(O)C(O)C3O)C(C)O2)C(C)O1)OC1CCC2(C)C(CCC3C2CC(O)C2(C)C(CCC32O)C2COC(=O)C=2)C1
SPE01502057,5-CHLOROINDOLE-2-CARBOXYLIC ACID,OC(=O)c1nc2ccc(Cl)cc2c1
SPE01505464,THIAMINE,[ClH-].Cl.Cc1nc(N)cc(C[n+]2csc(CCO)c2C)n1
SPE01505610,LAMOTRIGINE,Nc1nnc(c(N)n1)c1cccc(Cl)c1Cl
SPE01505637,CEFPODOXIME PROXETIL,COCC1CSC2C(NC(=O)C(=NOC)c3csc(N)n3)C(=O)N2C=1C(=O)OC(C)OC(=O)OC(C)C
SPE01505710,ALISKIREN HYDROCHLORIDE,Cl.COCCCOc1cc(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)ccc1OC
SPE01500728,"5,7-DIHYDROXY-4-METHYLCOUMARIN",CC1=CC(=O)Oc2cc(O)cc(O)c12
SPE01503263,CYCLOTHIAZIDE,NS(=O)(=O)c1cc2c(NC(NS2(=O)=O)C2CC3CC2C=C3)cc1Cl
SPE01505461,SULFISOXAZOLE ACETYL,CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1onc(C)c1C
SPE01505468,UNDECYLENIC ACID,OC(=O)CCCCCCCCC=C
SPE01505665,PHTHALYSULFATHIAZOLE,CNS(=O)(=O)c1ccc(NC(=O)c2ccccc2C(O)=O)cc1.s1ccnc1
SPE01505675,TRIENTINE,Cl.Cl.NCCNCCNCCN
SPE01505711,ACAMPROSATE CALCIUM,[Ca+2].[O-]S(=O)(=O)CCCNC(C)=O.[O-]S(=O)(=O)CCCNC(C)=O
SPE01505728,PHTHALYLSULFACETAMIDE,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2C(O)=O)cc1
SPE01500514,DEXPROPRANOLOL HYDROCHLORIDE,Cl.CC(C)NCC(O)COc1cccc2ccccc12
SPE01500730,4-METHYLDAPHNETIN,CC1=CC(=O)Oc2c(O)c(O)ccc12
SPE01504172,CITALOPRAM,CN(C)CCCC1(OCc2cc(ccc21)C#N)c1ccc(F)cc1
SPE01505434,HALOTHANE,FC(F)(F)C(Cl)Br
SPE01505474,CEFONICID SODIUM,[Na+].[O-]S(=O)(=O)Cn1nnnc1SCC1CSC2C(NC(=O)C(O)c3ccccc3)C(=O)N2C=1C(O)=O
SPE01505590,ANAGRELIDE HYDROCHLORIDE,Cl.Clc1ccc2N=C3NC(=O)CN3Cc2c1Cl
SPE01505677,TICLOPIDINE HYDROCHLORIDE,Cl.Clc1ccccc1CN1CCc2sccc2C1
SPE01505714,DARIFENACIN HYDROBROMIDE,Br.NC(=O)C(C1CCN(CCc2ccc3OCCc3c2)C1)(c1ccccc1)c1ccccc1
SPE01500735,"3-,4--DIMETHOXYFLAVONE",COc1ccc(cc1OC)C1Oc2ccccc2C(=O)C=1
SPE01503216,FILIPIN,CCCCCC(O)C1C(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)C(C)=CC=CC=CC=CC=CC(O)C(C)OC1=O
SPE01503429,CLOFIBRATE,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1
SPE01505480,IFOSFAMIDE,ClCCNP1(=O)OCCCN1CCCl
SPE01505599,ETOMIDATE,CCOC(=O)c1cncn1C(C)c1ccccc1
SPE01505678,TICARCILLIN DISODIUM,[Na+].[Na+].[O-]C(=O)C1N2C(SC1(C)C)C(NC(=O)C(C([O-])=O)c1sccc1)C2=O
SPE01505684,ROLITETRACYCLINE,CN(C)C1C2CC3C(=C(O)C2(O)C(=O)C(=C1O)C(=O)NCN1CCCC1)C(=O)c1c(O)cccc1C3(C)O
SPE01505811,LEVALBUTEROL HYDROCHLORIDE,Cl.CC(C)(C)NCC(O)c1ccc(O)c(CO)c1
SPE01500741,"6,4--DIMETHOXYFLAVONE",COc1ccc(cc1)C1Oc2ccc(OC)cc2C(=O)C=1
SPE01501010,FENOFIBRATE,CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1
SPE01503118,TRIFLUPROMAZINE HYDROCHLORIDE,Cl.CN(C)CCCN1c2ccccc2Sc2ccc(cc12)C(F)(F)F
SPE01504088,ETHYLNOREPINEPHRINE HYDROCHLORIDE,Cl.CCC(N)C(O)c1ccc(O)c(O)c1
SPE01504136,ALAPROCLATE,CC(N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1
SPE01505482,NETILMICIN SULFATE,CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O.OS(O)(=O)=O.OS(O)(=O)=O
SPE01505681,TOLTRAZURIL,CN1C(=O)NC(=O)N(C1=O)c1ccc(Oc2ccc(SC(F)(F)F)cc2)c(C)c1
SPE01505707,TEICOPLANIN [A(2-1) shown],CCCCCC=CCCC(=O)NC1C(O)C(O)C(CO)OC1Oc1c2Oc3ccc(CC4NC(=O)C(N)c5ccc(O)c(Oc6cc(O)cc(c6)C(NC4=O)C(=O)NC4C(=O)NC6C(=O)NC(C(OC7OC(CO)C(O)C(O)C7NC(C)=O)c7ccc(Oc1cc4c2)c(Cl)c7)C(=O)NC(C(O)=O)c1cc(O)cc(OC2OC(CO)C(O)C(O)C2O)c1c1cc6ccc1O)c5)cc3Cl
SPE01500488,PINDOLOL,CC(C)NCC(O)COc1cccc2nccc21
SPE01500746,NARINGENIN,Oc1ccc(cc1)C1CC(=O)c2c(O)cc(O)cc2O1
SPE01502202,CYCLOSPORINE,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1(C)
SPE01503609,NITRENDIPINE,[O-][N+](=O)c1cccc(c1)C1C(=C(C)NC(C)=C1C(=O)OCC)C(=O)OC
SPE01503929,MEXILETINE HYDROCHLORIDE,Cl.CC(N)COc1c(C)cccc1C
SPE01505498,ACEPROMAZINE MALEATE,CN(C)CCCN1c2ccccc2Sc2ccc(cc12)C(C)=O.OC(=O)C=CC(O)=O
SPE01505682,TOREMIPHENE CITRATE,CN(C)CCOc1ccc(cc1)C(=C(CCCl)c1ccccc1)c1ccccc1.OC(=O)CC(O)(CC(O)=O)C(O)=O
SPE01505705,FLUDARABINE PHOSPHATE,Nc1nc(F)nc2n(cnc12)C1OC(COP(O)(O)=O)C(O)C1O
SPE01500707,CITROPTEN,COc1cc(OC)c2C=CC(=O)Oc2c1
SPE01500758,LOBELINE HYDROCHLORIDE,Cl.CN1C(CCCC1CC(=O)c1ccccc1)CC(O)c1ccccc1
SPE01500871,NORHARMAN,n1c2ccccc2c2ccncc12
SPE01505410,BENURESTAT,ONC(=O)CNC(=O)c1ccc(Cl)cc1
SPE01505615,MIFEPRISTONE,CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(CC21C)c1ccc(cc1)N(C)C
SPE01505630,TIOTIDINE,CNC(NCCSCc1scc(N=C(N)N)n1)=NC#N
SPE01505683,ROLIPRAM,COc1ccc(cc1OC1CCCC1)C1CNC(=O)C1
SPE01505704,BISOPROLOL FUMARATE,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1.OC(=O)C=CC(O)=O
SPE01500709,CHRYSIN,Oc1cc(O)c2C(=O)C=C(Oc2c1)c1ccccc1
SPE01500821,BICUCULLINE (+),CN1CCc2cc3OCOc3cc2C1C1OC(=O)c2c3OCOc3ccc12
SPE01505622,RALOXIFENE HYDROCHLORIDE,Cl.Oc1ccc(cc1)c1sc2cc(O)ccc2c1C(=O)c1ccc(OCCN2CCCCC2)cc1
SPE01505650,AMINOPENTAMIDE,CC(CC(C(N)=O)(c1ccccc1)c1ccccc1)N(C)C.OS(O)(=O)=O
SPE01505688,PROPARACAINE HYDROCHLORIDE,Cl.CCCOc1ccc(cc1N)C(=O)OCCN(CC)CC
SPE01505701,FUMAZENIL,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc21
SPE01505708,EPIRUBICIN HYDROCHLORIDE,Cl.COc1cccc2c(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3c(=O)c12)C(=O)CO
SPE01505712,PREDNISOLONE SODIUM PHOSPHATE,[Na+].[Na+].[O-]P([O-])(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C
SPE01500842,CARYOPHYLLENE [t(-)],CC1CCC2C(CC2(C)C)C(=C)CC=1
SPE01501009,"1R,9S-HYDRASTINE",COc1ccc2C(OC(=O)c2c1OC)C1N(C)CCc2cc3OCOc3cc12
SPE01502062,"5,7-DICHLOROKYNURENIC ACID",OC(=O)c1cc(O)c2c(Cl)cc(Cl)cc2n1
SPE01502223,RESVERATROL,Oc1ccc(cc1)C=Cc1cc(O)cc(O)c1
SPE01503230,NIFENAZONE,CN1N(c2ccccc2)C(=O)C(NC(=O)c2cccnc2)=C1C
SPE01503928,5-METHYLFURMETHIDE,[IH-].Cc1oc(C[N+](C)(C)C)cc1
SPE01504017,SAPINDOSIDE A,CC1OC(OC2C(O)C(O)COC2OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)CCC5(CCC34C)C(O)=O)C2(C)CO)C(O)C(O)C1O
SPE01504155,APHYLLIC ACID,OC(=O)C1CC(CN2CCCCC12)C1CCCCN1
SPE01500843,LATHOSTEROL,CC(C)CCCC(C)C1CCC2C3=CCC4CC(O)CCC4(C)C3CCC12C
SPE01501018,BETONICINE,[O-]C(=O)C1C[N+](C)(C)CC1O
SPE01502068,ANTHRACENE-9-CARBOXYLIC ACID,OC(=O)c1c2ccccc2cc2ccccc21
SPE01502233,ARISTOLOCHIC ACID,[O-][N+](=O)c1cc2c(OC)cccc2c2c3OCOc3cc(C(O)=O)c21
SPE01503231,NIMESULIDE,[O-][N+](=O)c1ccc(NS(C)(=O)=O)c(Oc2ccccc2)c1
